temp,humidity,wind_speed,gen_diff_flows,diff_flows,z1_pwr,z2_pwr,z3_pwr
12.130336,74.32076,0.32784182,16130.303,4384.3267,4254893.5,2771892.5,2689854.5
12.377903,73.31758,0.12084658,14517.185,4053.237,4287524.0,2799297.5,2475369.2
12.806835,74.18388,0.10859392,12998.376,4282.6025,4347913.0,2807689.2,2435136.2
13.238839,75.71909,0.107074805,11782.285,4617.5435,4389643.5,2821528.8,2440698.5
13.681409,76.64828,0.10465207,11139.827,4989.1035,4406766.5,2831252.5,2462341.5
14.063775,76.89094,0.1020181,10797.906,5304.067,4413127.5,2841026.5,2485815.8
14.366636,76.64528,0.09978867,10643.706,5556.075,4416666.5,2849248.2,2509430.0
14.594217,76.10045,0.09809915,10603.415,5767.887,4421143.0,2854698.8,2533235.5
14.75609,75.39726,0.096961536,10631.013,5969.0884,4428166.0,2857053.8,2557373.8
14.860073,74.65905,0.0964023,10687.844,6187.043,4438269.0,2856812.0,2581732.2
14.914373,73.982574,0.09639627,10744.422,6443.4985,4451136.5,2854930.0,2605982.0
14.9270525,73.42262,0.09686707,10781.58,6751.4795,4465804.0,2852666.2,2629493.2
14.906423,72.97736,0.09765398,10792.971,7112.062,4480863.5,2851199.0,2651381.2
14.859286,72.60561,0.09857485,10782.49,7517.0605,4494909.5,2851327.8,2670722.5
14.790362,72.25937,0.09948233,10757.48,7954.2466,4506877.0,2853304.5,2686829.8
14.703773,71.89228,0.10025413,10727.92,8410.751,4516179.0,2856868.2,2699386.0
14.602309,71.48182,0.100847505,10698.664,8875.4,4522724.5,2861528.5,2708372.2
14.487794,71.026794,0.1012823,10671.726,9342.614,4526738.0,2866716.8,2714071.2
14.362279,70.52994,0.1015696,10648.874,9808.456,4528601.5,2871911.2,2716898.5
14.226774,70.006226,0.10176188,10630.185,10272.54,4528810.0,2876749.5,2717300.8
14.08259,69.46886,0.101874866,10615.689,10732.957,4527837.0,2880984.2,2715702.0
13.930603,68.936226,0.1019324,10604.823,11187.617,4526161.0,2884515.0,2712455.8
13.771997,68.41902,0.10192516,10600.462,11633.765,4524250.0,2887350.8,2707887.5
13.607877,67.92745,0.101834275,10605.609,12065.556,4522583.0,2889615.0,2702242.5
13.438397,67.48278,0.10168993,10622.825,12481.185,4521671.0,2891504.5,2695745.5
13.264564,67.09853,0.10146642,10655.197,12873.954,4521960.0,2893261.5,2688602.5
13.087899,66.78602,0.101131305,10706.909,13234.8125,4523887.0,2895215.5,2680921.8
12.910667,66.55375,0.100645356,10782.608,13551.918,4527839.0,2897745.8,2672753.8
12.735221,66.41582,0.100017756,10885.802,13816.57,4534134.5,2901249.8,2664094.8
12.564814,66.373886,0.099253386,11023.055,14023.605,4542916.0,2906085.8,2654963.5
12.4037695,66.41309,0.09833001,11201.919,14164.219,4554057.5,2912536.8,2645343.8
12.256213,66.51588,0.09726893,11428.492,14233.039,4567194.0,2920751.8,2635162.5
12.125584,66.66001,0.09612316,11708.163,14231.318,4581704.0,2930637.8,2624426.0
12.014287,66.817566,0.09494447,12044.613,14163.199,4596752.5,2941821.8,2613268.0
11.922696,66.96916,0.09381498,12435.916,14037.562,4611471.0,2953708.2,2601873.2
11.849873,67.09401,0.09279118,12880.343,13867.254,4625063.0,2965552.5,2590563.5
11.793801,67.17474,0.091900386,13374.142,13663.248,4636930.5,2976627.8,2579662.5
11.751147,67.20934,0.09119767,13911.106,13441.275,4646835.0,2986394.8,2569373.8
11.719276,67.187584,0.09066313,14490.3125,13210.777,4654683.0,2994434.0,2559950.8
11.695668,67.11098,0.09028069,15105.107,12974.3955,4660585.5,3000605.0,2551425.8
11.678297,66.98672,0.09004474,15750.168,12736.53,4664789.0,3004951.8,2543765.8
11.6655445,66.82737,0.08995751,16419.092,12500.441,4667549.5,3007584.0,2536902.0
11.656898,66.63161,0.08997506,17113.82,12268.219,4669046.0,3008613.2,2530848.5
11.651977,66.40079,0.09006325,17832.873,12039.5,4669479.0,3008245.8,2525538.2
11.649935,66.149315,0.09024869,18570.877,11818.732,4669119.0,3006748.5,2520845.2
11.650758,65.87978,0.09049129,19324.545,11604.294,4668005.5,3004161.8,2516799.0
11.654315,65.595474,0.09077427,20089.89,11397.214,4666250.0,3000654.8,2513353.5
11.66048,65.29872,0.09107982,20863.193,11199.045,4663941.5,2996348.2,2510508.2
11.668833,64.995804,0.09141581,21640.01,11013.379,4661200.0,2991383.0,2508245.0
11.679067,64.69143,0.09176905,22414.291,10840.885,4658062.0,2985795.5,2506580.0
11.690544,64.39586,0.09216403,23178.87,10684.509,4654619.5,2979700.2,2505455.8
11.703171,64.10672,0.09256421,23933.305,10544.738,4650847.0,2973065.5,2504918.8
11.716576,63.828957,0.09296588,24669.623,10420.617,4646793.5,2965988.5,2504916.0
11.730449,63.56684,0.09336934,25382.822,10312.792,4642508.5,2958544.0,2505413.0
11.744302,63.32788,0.09380078,26068.645,10222.979,4638054.5,2950814.0,2506330.8
11.758263,63.105495,0.09421276,26730.484,10150.49,4633385.0,2942750.5,2507706.5
11.772101,62.902958,0.094618075,27363.465,10094.2295,4628573.0,2934490.2,2509454.2
11.785814,62.721146,0.095005624,27965.111,10052.886,4623627.0,2926061.5,2511544.5
11.799126,62.565468,0.095409855,28533.027,10027.108,4618613.0,2917570.8,2513865.0
11.812237,62.43111,0.09579622,29070.705,10015.773,4613479.5,2908964.8,2516420.8
11.825107,62.3189,0.096172936,29575.871,10017.275,4608265.5,2900336.2,2519128.5
11.837948,62.224506,0.09652239,30051.363,10030.888,4602973.0,2891711.5,2521979.2
11.850858,62.146366,0.09684918,30497.95,10055.803,4597634.0,2883162.0,2524931.5
11.863962,62.083324,0.09715637,30917.055,10091.57,4592265.5,2874728.0,2527953.2
11.877359,62.03443,0.09744634,31309.959,10137.575,4586875.5,2866438.5,2531009.8
11.891022,62.001663,0.09773293,31675.758,10192.9795,4581471.5,2858323.0,2534029.5
11.90514,61.980957,0.09800237,32018.889,10257.813,4576039.0,2850374.8,2537007.2
11.919853,61.97,0.09825167,32340.89,10331.242,4570582.5,2842621.8,2539925.5
11.935373,61.966076,0.098464094,32642.418,10411.9,4565096.5,2835073.0,2542802.5
11.951561,61.972824,0.09867667,32921.32,10499.608,4559628.5,2827807.2,2545545.5
11.968459,61.989834,0.09888921,33180.797,10595.063,4554156.0,2820788.5,2548126.2
11.986167,62.014797,0.09908768,33423.01,10697.676,4548657.0,2813994.8,2550544.5
12.004795,62.046112,0.09928031,33650.133,10807.842,4543149.5,2807465.5,2552777.5
12.024433,62.083538,0.09946714,33862.98,10925.281,4537623.0,2801194.0,2554813.5
12.045146,62.12679,0.09964138,34061.293,11049.216,4532070.5,2795175.2,2556648.5
12.067026,62.17421,0.09979211,34245.375,11178.969,4526497.0,2789411.0,2558302.5
12.090043,62.227158,0.09994986,34415.83,11315.565,4520937.5,2783953.8,2559720.2
12.114341,62.284813,0.10010662,34575.547,11459.754,4515366.0,2778756.2,2560917.5
12.139834,62.349644,0.10026677,34722.117,11610.402,4509784.0,2773821.0,2561855.2
12.16661,62.420048,0.10041866,34856.934,11767.661,4504190.0,2769135.2,2562552.0
12.194659,62.496212,0.10056691,34979.56,11931.176,4498596.5,2764711.5,2562999.2
12.223994,62.57895,0.100723915,35090.758,12101.634,4493017.0,2760558.0,2563175.2
12.254642,62.668354,0.10088183,35191.086,12278.822,4487439.0,2756645.2,2563089.8
12.286778,62.762096,0.10102521,35282.13,12462.691,4481864.0,2752966.2,2562795.2
12.320339,62.862206,0.101172455,35361.84,12652.66,4476319.0,2749555.8,2562264.5
12.355405,62.968098,0.10131672,35431.883,12849.134,4470800.0,2746387.5,2561525.8
12.391936,63.081524,0.10148,35492.35,13052.585,4465326.0,2743482.0,2560543.8
12.430161,63.200687,0.10164084,35546.207,13263.453,4459876.0,2740789.2,2559381.5
12.469958,63.329475,0.10183727,35591.207,13481.667,4454483.5,2738363.5,2557961.0
12.511223,63.46981,0.10205894,35627.37,13706.693,4449129.5,2736147.8,2556270.8
12.55399,63.6206,0.10229813,35656.215,13938.504,4443817.0,2734129.8,2554330.5
12.598552,63.779476,0.10254993,35680.637,14177.827,4438549.0,2732304.0,2552194.5
12.644916,63.9487,0.10283003,35698.98,14423.848,4433341.0,2730691.5,2549847.2
12.693162,64.1295,0.10315468,35712.766,14677.515,4428199.5,2729288.8,2547269.2
12.743394,64.32158,0.10350718,35723.406,14938.234,4423110.5,2728050.2,2544499.5
12.795581,64.52849,0.103933685,35729.934,15206.561,4418110.0,2727032.2,2541454.2
12.849803,64.75215,0.10444969,35735.242,15483.774,4413187.0,2726187.8,2538096.8
12.90628,64.99232,0.10504301,35741.914,15770.028,4408325.5,2725472.2,2534446.5
12.965073,65.25233,0.105753444,35748.645,16065.375,4403556.5,2724932.0,2530427.0
13.026508,65.5315,0.106578015,35759.06,16370.856,4398866.5,2724513.2,2526053.0
13.090574,65.83369,0.10755078,35770.875,16685.459,4394280.0,2724247.2,2521253.0
13.157491,66.15935,0.10868726,35786.477,17009.818,4389802.5,2724104.8,2516006.2
13.227221,66.511734,0.1100236,35804.695,17342.748,4385452.0,2724092.2,2510247.8
13.299992,66.89169,0.11159684,35827.957,17684.7,4381242.5,2724191.0,2503935.2
13.376238,67.300095,0.113469645,35859.11,18036.592,4377191.0,2724398.0,2497015.0
13.456722,67.734825,0.11565538,35903.25,18399.184,4373287.0,2724656.2,2489528.2
13.541996,68.20085,0.11832005,35957.625,18772.68,4369603.0,2725090.2,2481306.8
13.632776,68.69903,0.12157912,36027.684,19158.334,4366144.5,2725634.0,2472268.0
13.730184,69.229034,0.12556718,36118.37,19557.064,4362930.0,2726267.5,2462356.2
13.835565,69.79301,0.13057056,36230.617,19969.408,4360026.0,2727073.8,2451403.5
13.950423,70.39115,0.1369367,36369.383,20395.535,4357469.5,2728037.2,2439260.5
14.076774,71.02264,0.14521171,36539.95,20835.297,4355320.0,2729185.8,2425734.2
14.217533,71.68265,0.15624197,36750.95,21288.766,4353642.0,2730532.8,2410608.0
14.375816,72.365326,0.17125018,37011.668,21752.84,4352487.0,2732050.5,2393692.0
14.555461,73.06196,0.1925455,37328.83,22220.969,4351944.5,2733819.5,2374642.8
14.760681,73.751526,0.2236183,37722.4,22684.434,4352025.0,2735631.0,2353271.5
14.995979,74.40573,0.27086952,38207.47,23126.863,4352748.0,2737371.5,2329392.8
15.264755,74.97721,0.3458401,38804.895,23521.715,4354061.5,2738686.0,2302980.0
15.568888,75.38543,0.46920636,39540.96,23830.066,4355855.0,2738923.0,2274349.5
15.908064,75.50022,0.6765332,40435.348,23992.002,4358038.5,2737189.0,2244350.8
16.280952,75.11196,1.0181503,41485.77,23920.654,4360770.5,2732457.2,2214511.2
16.684252,73.93312,1.5264028,42637.355,23511.594,4364831.5,2723960.0,2187035.8
17.09504,71.74184,2.1354842,43763.035,22708.303,4371228.5,2711245.5,2164723.5
17.437052,68.79564,2.668005,44698.445,21631.31,4378612.0,2693473.5,2150907.2
17.637867,65.91817,3.0077746,45339.164,20587.232,4381804.0,2671225.8,2147836.2
17.726358,63.74446,3.1843312,45705.887,19813.742,4377587.5,2649023.5,2153880.2
17.784204,62.308098,3.268075,45890.94,19334.986,4368455.5,2631740.8,2164230.5
17.861328,61.394318,3.3037083,45978.668,19065.768,4358261.0,2620860.2,2174741.0
17.968266,60.819202,3.313145,46021.46,18917.766,4349214.5,2615460.8,2183657.2
18.098919,60.47259,3.307151,46047.24,18828.652,4342081.5,2614072.2,2190854.8
18.246233,60.28679,3.2923777,46070.164,18762.176,4336981.5,2615525.8,2196781.8
18.40535,60.22194,3.2734606,46096.516,18698.193,4333801.5,2619036.8,2201966.0
18.574076,60.246384,3.2530007,46129.574,18625.773,4332342.5,2624083.8,2206870.8
18.751442,60.33431,3.23229,46170.082,18538.473,4332389.5,2630321.0,2211873.5
18.936878,60.457687,3.2115757,46217.72,18432.156,4333756.5,2637515.8,2217298.2
19.128237,60.597874,3.191172,46270.027,18304.133,4336310.5,2645507.0,2223432.8
19.323137,60.731483,3.1711504,46325.14,18153.553,4339977.0,2654180.8,2230543.0
19.518429,60.840595,3.150647,46381.242,17978.777,4344674.5,2663415.5,2238837.5
19.71078,60.91603,3.1296701,46436.363,17780.879,4350379.0,2673127.8,2248467.5
19.897688,60.951885,3.1084485,46489.535,17562.97,4357101.0,2683259.5,2259518.8
20.07771,60.949955,3.087616,46540.215,17330.057,4364861.5,2693782.8,2272003.5
20.250444,60.92027,3.068371,46588.016,17089.18,4373684.5,2704703.5,2285871.5
20.41755,60.867054,3.05152,46633.57,16847.58,4383579.0,2716071.0,2301005.8
20.581343,60.795746,3.0372865,46677.523,16611.268,4394524.0,2727946.5,2317250.2
20.743612,60.71876,3.0268302,46719.81,16387.143,4406523.5,2740420.0,2334490.0
20.905153,60.650013,3.0206072,46760.125,16179.762,4419528.0,2753545.2,2352604.2
21.066946,60.594154,3.018533,46798.656,15991.649,4433478.0,2767360.2,2371473.8
21.22983,60.550003,3.0200996,46835.793,15823.306,4448317.5,2781880.0,2391020.5
21.392752,60.528313,3.0256472,46870.887,15675.095,4463993.0,2797071.2,2411270.2
21.554995,60.531105,3.0346985,46903.84,15545.547,4480412.5,2812865.2,2432232.8
21.715088,60.56843,3.047808,46933.867,15433.904,4497489.0,2829177.0,2453998.5
21.8722,60.644203,3.064919,46960.53,15338.561,4515092.0,2845903.5,2476639.8
22.02609,60.758564,3.0857017,46983.688,15257.48,4533079.0,2862932.8,2500230.8
22.176735,60.913376,3.1109452,47002.94,15190.258,4551360.5,2880202.2,2524939.0
22.324118,61.111485,3.1405509,47017.9,15135.29,4569771.5,2897624.2,2550911.8
22.468283,61.35803,3.1744914,47028.074,15091.467,4588137.5,2915101.8,2578295.5
22.609976,61.653763,3.2132125,47033.188,15058.793,4606335.0,2932600.8,2607265.8
22.74972,62.00172,3.2565165,47032.844,15036.436,4624203.0,2950069.0,2637971.0
22.888065,62.405567,3.30468,47026.54,15024.384,4641623.0,2967485.8,2670575.0
23.025442,62.870464,3.3581817,47013.504,15022.913,4658500.5,2984866.8,2705237.0
23.162262,63.401585,3.4170532,46992.895,15031.685,4674731.0,3002228.2,2742048.8
23.299652,63.99537,3.480295,46964.52,15049.094,4690211.5,3019539.5,2780977.5
23.438314,64.64802,3.5479288,46927.867,15074.394,4704972.0,3036818.5,2822010.5
23.578087,65.3592,3.6195793,46881.97,15106.037,4719041.5,3054057.8,2865027.5
23.719555,66.116615,3.6943545,46826.684,15141.218,4732507.0,3071248.0,2909753.8
23.862566,66.911545,3.7718358,46761.223,15176.845,4745542.0,3088383.2,2955859.5
24.006868,67.73107,3.8507035,46685.227,15208.385,4758312.0,3105379.2,3002824.2
24.152273,68.55706,3.93004,46598.633,15231.24,4771095.0,3122165.8,3050073.2
24.298334,69.37003,4.00867,46501.684,15239.889,4784189.5,3138632.2,3096987.0
24.444845,70.14645,4.08539,46395.508,15228.028,4797895.0,3154630.2,3142983.5
24.591503,70.86465,4.159565,46281.344,15189.7,4812511.0,3170025.8,3187649.8
24.738056,71.50543,4.2303734,46160.96,15118.29,4828192.5,3184631.0,3230702.8
24.884855,72.04798,4.297522,46036.9,15007.973,4845030.5,3198304.0,3272078.8
25.031216,72.487305,4.360903,45909.824,14853.841,4862930.0,3210872.0,3311871.8
25.17666,72.824905,4.4207344,45779.09,14653.819,4881715.5,3222247.8,3350255.8
25.321478,73.05918,4.4767275,45645.004,14405.694,4901072.5,3232338.5,3387353.8
25.466082,73.18796,4.528814,45507.8,14108.5205,4920648.0,3241046.2,3423339.2
25.610435,73.209946,4.5770726,45367.133,13763.315,4940068.0,3248272.5,3458415.5
25.753185,73.13818,4.6214695,45219.598,13372.429,4958857.5,3253831.2,3492713.5
