temp,humidity,wind_speed,gen_diff_flows,diff_flows,z1_pwr,z2_pwr,z3_pwr
25.893698,72.98309,4.6620827,45061.875,12941.514,4976619.5,3257609.2,3526274.2
26.031162,72.756584,4.698926,44890.344,12477.166,4992995.5,3259520.2,3559012.0
26.164974,72.46821,4.732115,44702.016,11988.128,5007731.5,3259539.5,3590759.5
26.29405,72.129974,4.76174,44494.42,11484.525,5020642.0,3257669.8,3621233.5
26.416359,71.7665,4.7879167,44264.027,10978.927,5031617.5,3253936.0,3650005.8
26.529549,71.4091,4.810872,44008.55,10488.401,5040791.0,3248600.0,3676494.0
26.631638,71.08245,4.830751,43732.89,10030.619,5048569.5,3242267.8,3699893.0
26.720646,70.804504,4.8476815,43449.59,9620.915,5055568.0,3235748.0,3719307.8
26.793404,70.59716,4.8618746,43173.773,9271.563,5062461.0,3229828.5,3733962.5
26.847298,70.45971,4.873555,42928.34,8987.658,5069904.5,3225289.8,3743302.5
26.879965,70.36469,4.8829865,42738.445,8762.662,5078363.5,3222666.2,3747234.8
26.889494,70.25566,4.8904123,42627.383,8576.087,5087884.0,3222012.5,3746164.2
26.873886,70.0587,4.8961363,42608.777,8400.021,5098216.0,3223026.5,3741040.0
26.831804,69.7009,4.9004617,42683.336,8206.773,5109013.0,3225426.2,3733121.0
26.76316,69.146194,4.903681,42834.73,7979.4478,5120043.5,3229179.8,3723727.5
26.670803,68.40501,4.906067,43035.652,7719.286,5131391.0,3234716.2,3714021.0
26.559841,67.54154,4.907867,43252.664,7443.5566,5143402.0,3242799.0,3704873.2
26.43666,66.66089,4.9092684,43454.375,7175.791,5156486.5,3254249.5,3696680.2
26.30969,65.85323,4.9103985,43623.36,6935.131,5171026.5,3269776.5,3689360.2
26.184965,65.19337,4.9113545,43749.176,6733.5845,5187102.0,3289468.8,3682591.8
26.068737,64.70144,4.9121804,43834.234,6573.526,5204525.0,3312947.0,3675898.8
25.963516,64.376305,4.9129133,43881.57,6453.328,5222783.0,3339143.5,3668976.8
25.870565,64.19585,4.91357,43896.25,6368.929,5241224.0,3366758.2,3661677.8
25.790482,64.13204,4.9141493,43883.055,6314.986,5259179.5,3394452.5,3653959.2
25.723318,64.15405,4.914658,43845.85,6287.3555,5276095.0,3421055.8,3645913.2
25.66879,64.237976,4.915102,43786.92,6282.8545,5291580.5,3445709.5,3637669.2
25.626696,64.36504,4.9154863,43708.082,6298.999,5305437.0,3467905.2,3629314.8
25.595997,64.52999,4.9158173,43609.105,6334.0757,5317597.5,3487376.0,3620821.0
25.575525,64.72831,4.9161067,43489.824,6387.367,5328124.5,3504102.0,3612085.8
25.563673,64.958275,4.916371,43348.83,6459.407,5337154.5,3518216.0,3602999.8
25.560228,65.21102,4.9166136,43187.2,6549.1455,5344854.5,3529950.0,3593358.2
25.56313,65.489716,4.916839,43002.56,6656.3535,5351321.5,3539408.0,3582928.8
25.57101,65.784904,4.9170613,42794.44,6781.5654,5356660.5,3546758.2,3571565.5
25.583242,66.08343,4.9172816,42563.52,6924.2197,5360957.0,3552159.8,3559136.0
25.59959,66.36652,4.917497,42312.797,7082.031,5364250.5,3555692.5,3545520.2
25.61836,66.62092,4.9177094,42043.508,7253.3696,5366522.5,3557332.2,3530685.8
25.63771,66.837845,4.917919,41756.766,7436.361,5367753.5,3557089.0,3514614.0
25.656368,67.00703,4.918124,41455.215,7628.5723,5367952.0,3555022.8,3497288.8
25.67321,67.12176,4.918318,41141.47,7827.059,5367124.5,3551180.5,3478678.2
25.68742,67.16917,4.918502,40819.97,8028.978,5365285.5,3545620.8,3458821.8
25.69726,67.154305,4.9186716,40490.59,8231.913,5362436.0,3538387.2,3437712.5
25.701624,67.07879,4.918829,40154.41,8434.182,5358615.0,3529609.5,3415362.0
25.700815,66.93755,4.918964,39815.98,8631.847,5353881.5,3519447.2,3391736.8
25.694593,66.726944,4.919078,39478.477,8821.973,5348271.5,3508001.5,3366871.8
25.683102,66.44187,4.919165,39146.523,9000.306,5341826.5,3495401.8,3340812.8
25.665607,66.090195,4.919223,38820.773,9163.701,5334588.0,3481781.8,3313595.0
25.641935,65.6786,4.919249,38502.066,9310.299,5326642.5,3467357.8,3285292.0
25.613295,65.20222,4.9192357,38196.527,9435.467,5318099.0,3452376.8,3255969.8
25.579763,64.6693,4.9191804,37904.883,9537.078,5309039.0,3436991.5,3225722.0
25.54163,64.08923,4.919079,37628.1,9613.446,5299551.0,3421377.2,3194659.8
25.499159,63.474895,4.918936,37364.867,9666.299,5289754.5,3405733.0,3162975.8
25.453293,62.838028,4.9187517,37114.926,9697.461,5279795.0,3390292.2,3130889.5
25.405468,62.18327,4.918522,36882.07,9706.556,5269789.5,3375216.2,3098602.5
25.356218,61.524517,4.9182453,36666.688,9695.024,5259790.0,3360514.0,3066304.8
25.305674,60.885517,4.917938,36462.734,9671.106,5249889.5,3346241.5,3034336.2
25.25513,60.277885,4.917607,36270.402,9638.703,5240207.5,3332548.8,3002986.2
25.205591,59.709568,4.917252,36090.926,9600.339,5230808.0,3319458.2,2972468.0
25.157194,59.199295,4.9168897,35918.723,9562.177,5221727.5,3306934.2,2943005.0
25.109936,58.766994,4.9165354,35746.48,9530.36,5213024.5,3295026.0,2914783.5
25.06502,58.40597,4.916193,35576.527,9505.222,5204750.5,3283804.5,2887908.0
25.022467,58.118816,4.9158707,35405.76,9488.339,5196901.0,3273225.0,2862406.0
24.982155,57.9052,4.9155746,35231.17,9480.465,5189456.5,3263259.5,2838267.8
24.944359,57.755035,4.915309,35052.87,9480.931,5182413.5,3253914.5,2815468.2
24.909021,57.656673,4.9150686,34872.316,9487.265,5175730.5,3245141.8,2793908.0
24.875929,57.594593,4.9148445,34693.06,9495.734,5169320.5,3236814.5,2773440.5
24.844278,57.56671,4.914636,34512.426,9506.282,5163109.5,3228805.8,2753952.5
24.813524,57.568798,4.9144425,34329.527,9518.056,5157049.5,3221061.2,2735334.2
24.783083,57.60612,4.9142704,34139.03,9533.256,5151143.0,3213594.0,2717523.0
24.752718,57.675217,4.9141135,33941.348,9550.455,5145366.0,3206406.2,2700396.5
24.722519,57.76823,4.9139667,33738.504,9568.279,5139672.0,3199428.0,2683839.0
24.692213,57.88582,4.9138303,33528.637,9587.162,5134007.5,3192573.2,2667768.2
24.661983,58.020348,4.913702,33313.816,9606.043,5128335.0,3185798.8,2652127.0
24.631702,58.165546,4.9135737,33096.332,9623.291,5122595.0,3179017.2,2636826.0
24.600784,58.318573,4.913437,32877.656,9637.079,5116690.5,3172075.8,2621734.2
24.568687,58.484394,4.913295,32654.502,9648.695,5110560.0,3164863.8,2606781.2
24.535309,58.665558,4.9131527,32424.496,9659.332,5104186.5,3157371.8,2591946.2
24.500542,58.86583,4.913014,32185.057,9670.113,5097566.5,3149619.0,2577203.8
24.464336,59.08764,4.9128814,31934.564,9681.466,5090680.0,3141609.2,2562512.8
24.427174,59.3167,4.9127393,31679.848,9689.92,5083463.0,3133267.0,2547789.8
24.388561,59.55604,4.912584,31419.172,9695.43,5075817.0,3124429.2,2532939.0
24.348314,59.80366,4.912413,31152.855,9697.392,5067668.5,3114994.2,2517913.5
24.306406,60.055,4.9122233,30882.416,9694.847,5058960.0,3104884.8,2502672.8
24.262173,60.312923,4.9120083,30606.635,9687.168,5049604.5,3093991.5,2487134.5
24.21571,60.571556,4.9117637,30327.605,9673.226,5039540.5,3082226.2,2471254.8
24.166553,60.83425,4.911485,30043.213,9653.105,5028693.5,3069499.0,2454983.2
24.114286,61.103394,4.9111705,29751.861,9626.651,5016997.5,3055747.0,2438280.5
24.058594,61.382187,4.9108186,29451.133,9594.168,5004401.5,3040937.2,2421122.5
23.998476,61.67539,4.9104166,29139.273,9554.421,4990801.0,3024993.2,2403423.2
23.933647,61.978985,4.909951,28817.695,9505.754,4976100.5,3007819.8,2385115.0
23.863428,62.293503,4.9094086,28485.576,9446.946,4960190.0,2989313.8,2366133.2
23.787556,62.624374,4.9087887,28137.768,9379.488,4943049.0,2969505.5,2346518.8
23.70461,62.975292,4.9080677,27773.049,9301.198,4924603.0,2948429.2,2326234.2
23.613628,63.334248,4.907199,27398.236,9207.182,4904725.0,2926002.5,2305187.0
23.513113,63.71366,4.9061575,27005.969,9098.163,4883323.5,2902176.8,2283356.0
23.401241,64.12103,4.904906,26592.89,8972.817,4860328.5,2877024.0,2260773.2
23.27608,64.557686,4.9033775,26160.041,8827.911,4835626.0,2850583.5,2237446.5
23.135801,65.03522,4.901507,25702.639,8662.722,4809103.5,2822926.8,2213444.2
22.977604,65.560074,4.89917,25223.076,8472.89,4780496.5,2794039.0,2188825.5
22.798594,66.1366,4.8961787,24727.725,8253.312,4749357.5,2763738.5,2163687.2
22.596169,66.774605,4.892279,24223.512,8000.2573,4715081.5,2731785.5,2138290.8
22.368046,67.48961,4.8871074,23720.543,7711.0205,4676901.5,2697957.2,2113108.0
22.111515,68.30452,4.880067,23236.23,7382.944,4633734.5,2661938.2,2088804.2
21.82588,69.25405,4.870256,22790.459,7018.5493,4584397.5,2623504.8,2066350.2
21.509008,70.386375,4.856011,22414.754,6623.096,4527578.0,2582423.0,2046928.5
21.159534,71.78824,4.834391,22131.047,6215.5405,4462780.0,2538988.0,2031936.9
20.777634,73.615326,4.8000994,21920.266,5837.758,4391918.0,2494974.8,2022611.2
20.368935,76.10425,4.7434673,21666.31,5566.1875,4320499.0,2454301.0,2018999.9
19.952616,79.45029,4.646019,21098.148,5536.729,4256625.0,2422688.0,2018172.9
19.54766,83.38234,4.45716,19776.47,6036.3125,4210204.5,2408406.2,2011602.8
19.209915,86.53968,3.8904417,17034.762,7718.9355,4203261.0,2436383.8,1981880.5
19.622555,87.680855,1.7417703,12780.92,11143.965,4275562.0,2576400.2,1924493.8
21.60562,86.936844,0.29224816,11952.217,12025.381,4276260.5,2711279.2,1923577.0
22.810726,80.68908,0.10409873,9519.04,8101.329,4219094.5,2853326.8,1933578.2
22.621887,73.16392,0.08359016,8029.388,6170.386,4195319.0,2955362.0,1926365.2
22.055046,69.27942,0.07930128,7496.991,5545.556,4186377.0,3001794.8,1919784.2
21.519785,67.1988,0.077346236,7293.142,5257.0957,4179727.2,3031031.5,1911975.9
21.05916,66.11263,0.0760192,7241.522,5115.071,4170154.8,3055679.2,1903537.9
20.681244,65.54028,0.07494991,7258.2246,5055.679,4157736.5,3080094.0,1895832.6
20.379055,65.213776,0.074062265,7296.1055,5041.749,4144446.0,3104576.5,1889753.2
20.135307,65.005066,0.07334081,7334.269,5049.616,4132128.8,3128147.8,1885371.6
19.928797,64.859116,0.07276959,7367.935,5064.611,4121772.2,3149915.0,1882218.0
19.740345,64.753716,0.072325714,7399.218,5078.4023,4113612.0,3169448.2,1879672.6
19.555412,64.68248,0.071986005,7431.3115,5086.9434,4107468.2,3186704.2,1877209.8
19.367281,64.633896,0.0717264,7467.1743,5088.821,4103025.0,3201866.8,1874501.5
19.172758,64.6036,0.07153157,7507.8843,5084.0454,4099964.8,3215184.2,1871401.9
18.971066,64.59061,0.07139058,7553.221,5073.3345,4098030.8,3226916.0,1867883.0
18.7625,64.59524,0.071295805,7602.593,5057.6577,4097023.8,3237303.8,1863971.4
18.548727,64.615685,0.07124042,7655.283,5037.976,4096796.8,3246554.5,1859727.2
18.330803,64.6539,0.071221076,7710.07,5015.137,4097239.0,3254850.8,1855212.6
18.110186,64.71008,0.07123438,7766.2705,4989.9805,4098265.2,3262339.0,1850490.4
17.888906,64.78231,0.071276896,7823.3335,4963.244,4099802.0,3269142.0,1845628.1
17.668343,64.87133,0.07134742,7880.287,4935.574,4101790.2,3275378.2,1840686.6
17.45088,64.9733,0.071442425,7936.983,4907.6216,4104170.8,3281135.5,1835734.9
17.238194,65.086525,0.071560755,7992.6865,4879.892,4106892.0,3286515.8,1830833.8
17.031492,65.21141,0.07170164,8046.479,4852.865,4109911.0,3291612.8,1826035.0
16.831114,65.35106,0.071865894,8097.3965,4826.99,4113192.8,3296511.2,1821371.8
16.63827,65.50472,0.07205131,8145.287,4802.7163,4116695.0,3301252.2,1816881.8
16.454433,65.668175,0.0722552,8190.3203,4780.3457,4120371.0,3305871.8,1812602.5
16.28005,65.84117,0.072477534,8231.743,4760.037,4124189.5,3310433.2,1808556.5
16.114742,66.02635,0.072719425,8268.968,4741.9834,4128130.5,3314983.0,1804752.4
15.959642,66.2191,0.072976016,8302.861,4726.358,4132153.5,3319507.0,1801211.2
15.814393,66.419266,0.07324783,8332.881,4713.093,4136239.0,3324042.5,1797929.8
15.678524,66.627396,0.07353456,8359.081,4702.218,4140371.2,3328598.0,1794905.0
15.550926,66.84692,0.07383821,8381.205,4693.771,4144543.2,3333181.5,1792122.0
15.431438,67.07737,0.07415671,8399.875,4687.8438,4148736.8,3337760.0,1789576.4
15.320352,67.31441,0.074486285,8415.848,4684.3457,4152927.0,3342305.5,1787265.6
15.217323,67.5554,0.07482563,8429.244,4683.048,4157101.5,3346823.0,1785178.5
15.121575,67.800125,0.075174995,8440.103,4683.773,4161256.0,3351317.5,1783300.2
15.031392,68.0549,0.07553967,8447.7,4686.512,4165402.2,3355800.0,1781605.2
14.9471035,68.31723,0.07591459,8453.303,4691.383,4169519.0,3360206.5,1780093.4
14.868991,68.581436,0.0762955,8457.566,4698.1436,4173586.8,3364516.8,1778757.9
14.796432,68.84625,0.076682314,8460.164,4706.4717,4177604.5,3368749.8,1777581.5
14.728335,69.114075,0.07707828,8460.879,4716.2524,4181577.5,3372911.2,1776546.9
14.664724,69.382576,0.07748027,8460.563,4727.4478,4185491.5,3376969.0,1775649.9
14.604694,69.65404,0.07789145,8458.679,4739.92,4189352.0,3380935.8,1774872.8
14.54832,69.926605,0.07830875,8455.851,4753.6357,4193146.2,3384782.2,1774211.6
14.4961,70.19414,0.07872547,8452.797,4768.298,4196856.0,3388494.2,1773661.1
14.447187,70.45694,0.0791443,8448.922,4783.534,4200485.5,3392100.8,1773202.2
14.400359,70.720535,0.079572424,8443.688,4799.3716,4204045.0,3395606.5,1772819.6
14.356152,70.98236,0.08000405,8438.099,4815.8975,4207517.5,3398967.5,1772516.4
14.315108,71.23658,0.08043181,8432.658,4832.782,4210885.5,3402178.5,1772287.0
14.276509,71.483284,0.080858566,8426.855,4849.664,4214153.0,3405268.2,1772114.6
14.239731,71.72416,0.081287675,8420.73,4866.475,4217323.0,3408235.5,1771991.4
14.20505,71.95759,0.08171443,8414.713,4883.148,4220382.5,3411066.8,1771915.0
14.171935,72.18507,0.082141966,8408.467,4899.551,4223335.0,3413769.0,1771873.8
14.141163,72.40161,0.08256052,8402.87,4915.5474,4226162.5,3416322.2,1771869.6
14.111287,72.61257,0.08298252,8396.837,4930.977,4228883.5,3418760.5,1771883.1
14.082804,72.816734,0.083402306,8391.155,4945.994,4231486.0,3421055.0,1771919.8
14.055474,73.0146,0.08382101,8385.63,4960.514,4233971.5,3423213.2,1771971.9
14.029464,73.205,0.08423542,8380.474,4974.4844,4236335.5,3425231.8,1772036.5
14.004744,73.38711,0.08464401,8375.714,4987.792,4238577.5,3427114.5,1772108.8
13.981397,73.55955,0.085043795,8371.489,5000.3223,4240695.0,3428866.8,1772185.6
13.9590225,73.72341,0.08543776,8367.62,5012.002,4242692.0,3430498.5,1772261.1
13.937428,73.87979,0.08582762,8364.177,5022.8867,4244572.5,3432010.5,1772333.9
13.916948,74.02753,0.086207926,8361.36,5032.989,4246332.0,3433400.8,1772403.8
13.896714,74.17074,0.08658908,8358.58,5042.341,4247982.5,3434680.8,1772462.2
13.877089,74.30916,0.08696723,8356.26,5051.1455,4249522.5,3435836.5,1772514.2
13.858388,74.44081,0.087337375,8354.598,5059.3647,4250951.0,3436870.5,1772558.6
13.840212,74.567024,0.087703444,8353.262,5066.9453,4252275.5,3437798.5,1772590.4
13.822525,74.68842,0.088065475,8352.289,5073.9624,4253499.0,3438620.0,1772610.0
13.805511,74.80412,0.08842059,8351.841,5080.433,4254621.5,3439336.0,1772617.1
13.789404,74.912636,0.08876397,8351.997,5086.305,4255644.0,3439953.8,1772612.0
13.772942,75.019936,0.089113176,8351.923,5091.6255,4256581.5,3440487.5,1772587.1
13.757211,75.12279,0.08945444,8352.518,5096.63,4257426.0,3440914.5,1772552.1
13.741857,75.22195,0.08979147,8353.374,5101.2104,4258186.0,3441252.0,1772501.1
